pool,pool_label,week_start,variant,next_cumulative_net_return_bps,next_cumulative_alpha_bps
background,pool,2022-12-23,pool,-597.829654,
background,pool,2022-12-26,pool,-500.586903,
background,pool,2022-12-27,pool,-544.648139,
background,pool,2022-12-28,pool,-582.338751,
background,pool,2022-12-29,pool,-564.089551,
background,pool,2022-12-30,pool,-427.195814,
background,pool,2023-01-03,pool,-310.774503,
background,pool,2023-01-04,pool,-258.820266,
background,pool,2023-01-05,pool,-221.757480,
background,pool,2023-01-06,pool,-201.560294,
background,pool,2023-01-09,pool,-202.612899,
background,pool,2023-01-10,pool,-234.534803,
background,pool,2023-01-11,pool,-268.261303,
background,pool,2023-01-12,pool,-255.973210,
background,pool,2023-01-13,pool,-182.185052,
background,pool,2023-01-16,pool,-158.898246,
background,pool,2023-01-17,pool,-147.863265,
background,pool,2023-01-18,pool,-94.992200,
background,pool,2023-01-19,pool,-12.951835,
background,pool,2023-01-20,pool,68.634398,
background,pool,2023-01-30,pool,88.119587,
background,pool,2023-01-31,pool,200.154693,
background,pool,2023-02-01,pool,283.288609,
background,pool,2023-02-02,pool,296.097262,
background,pool,2023-02-03,pool,294.750185,
background,pool,2023-02-06,pool,336.134223,
background,pool,2023-02-07,pool,336.140415,
background,pool,2023-02-08,pool,376.134734,
background,pool,2023-02-09,pool,445.429106,
background,pool,2023-02-10,pool,484.750628,
background,pool,2023-02-13,pool,525.394436,
background,pool,2023-02-14,pool,536.193310,
background,pool,2023-02-15,pool,434.929427,
background,pool,2023-02-16,pool,301.542247,
background,pool,2023-02-17,pool,311.879731,
background,pool,2023-02-20,pool,406.118731,
background,pool,2023-02-21,pool,420.411136,
background,pool,2023-02-22,pool,434.909346,
background,pool,2023-02-23,pool,403.372914,
background,pool,2023-02-24,pool,349.965101,
background,pool,2023-02-27,pool,367.145455,
background,pool,2023-02-28,pool,428.592898,
background,pool,2023-03-01,pool,458.719597,
background,pool,2023-03-02,pool,436.541109,
background,pool,2023-03-03,pool,430.110172,
background,pool,2023-03-06,pool,332.714592,
background,pool,2023-03-07,pool,271.128473,
background,pool,2023-03-08,pool,319.407669,
background,pool,2023-03-09,pool,263.249360,
background,pool,2023-03-10,pool,239.510438,
background,pool,2023-03-13,pool,188.627346,
background,pool,2023-03-14,pool,191.534885,
background,pool,2023-03-15,pool,115.722439,
background,pool,2023-03-16,pool,96.200580,
background,pool,2023-03-17,pool,76.732070,
background,pool,2023-03-20,pool,155.815578,
background,pool,2023-03-21,pool,261.115046,
background,pool,2023-03-22,pool,263.230576,
background,pool,2023-03-23,pool,280.910294,
background,pool,2023-03-24,pool,275.115889,
background,pool,2023-03-27,pool,240.038008,
background,pool,2023-03-28,pool,190.203488,
background,pool,2023-03-29,pool,161.354712,
background,pool,2023-03-30,pool,211.329267,
background,pool,2023-03-31,pool,298.407373,
background,pool,2023-04-03,pool,285.372262,
background,pool,2023-04-04,pool,250.788487,
background,pool,2023-04-06,pool,323.442671,
background,pool,2023-04-07,pool,308.176016,
background,pool,2023-04-10,pool,257.795655,
background,pool,2023-04-11,pool,318.137199,
background,pool,2023-04-12,pool,318.653639,
background,pool,2023-04-13,pool,334.438056,
background,pool,2023-04-14,pool,347.070954,
background,pool,2023-04-17,pool,332.862185,
background,pool,2023-04-18,pool,307.116055,
background,pool,2023-04-19,pool,264.545259,
background,pool,2023-04-20,pool,132.841399,
background,pool,2023-04-21,pool,-14.755260,
background,pool,2023-04-24,pool,-118.650627,
background,pool,2023-04-25,pool,-159.414272,
background,pool,2023-04-26,pool,-116.035156,
background,pool,2023-04-27,pool,-5.597664,
background,pool,2023-04-28,pool,83.738683,
background,pool,2023-05-04,pool,56.667375,
background,pool,2023-05-05,pool,73.073385,
background,pool,2023-05-08,pool,12.024632,
background,pool,2023-05-09,pool,-10.834586,
background,pool,2023-05-10,pool,40.079081,
background,pool,2023-05-11,pool,7.814833,
background,pool,2023-05-12,pool,0.728043,
background,pool,2023-05-15,pool,9.654403,
background,pool,2023-05-16,pool,43.400485,
background,pool,2023-05-17,pool,125.443062,
background,pool,2023-05-18,pool,137.872135,
background,pool,2023-05-19,pool,185.114642,
background,pool,2023-05-22,pool,151.997146,
background,pool,2023-05-23,pool,107.975274,
background,pool,2023-05-24,pool,112.503996,
background,pool,2023-05-25,pool,126.649717,
background,pool,2023-05-26,pool,157.088880,
background,pool,2023-05-29,pool,147.558522,
background,pool,2023-05-30,pool,173.367754,
background,pool,2023-05-31,pool,185.657706,
background,pool,2023-06-01,pool,258.493400,
background,pool,2023-06-02,pool,298.136071,
background,pool,2023-06-05,pool,216.044887,
background,pool,2023-06-06,pool,162.776748,
background,pool,2023-06-07,pool,163.739049,
background,pool,2023-06-08,pool,176.724567,
background,pool,2023-06-09,pool,236.237562,
background,pool,2023-06-12,pool,310.328009,
background,pool,2023-06-13,pool,326.627013,
background,pool,2023-06-14,pool,356.754921,
background,pool,2023-06-15,pool,406.484146,
background,pool,2023-06-16,pool,432.544401,
background,pool,2023-06-19,pool,399.052617,
background,pool,2023-06-20,pool,316.634005,
background,pool,2023-06-21,pool,155.343373,
background,pool,2023-06-26,pool,178.877557,
background,pool,2023-06-27,pool,228.718811,
background,pool,2023-06-28,pool,287.208516,
background,pool,2023-06-29,pool,374.590404,
background,pool,2023-06-30,pool,436.172472,
background,pool,2023-07-03,pool,455.049163,
background,pool,2023-07-04,pool,442.219737,
background,pool,2023-07-05,pool,411.093142,
background,pool,2023-07-06,pool,383.444941,
background,pool,2023-07-07,pool,374.859554,
background,pool,2023-07-10,pool,404.214297,
background,pool,2023-07-11,pool,374.434019,
background,pool,2023-07-12,pool,373.321749,
background,pool,2023-07-13,pool,403.707779,
background,pool,2023-07-14,pool,400.827967,
background,pool,2023-07-17,pool,425.067193,
background,pool,2023-07-18,pool,428.818928,
background,pool,2023-07-19,pool,355.405914,
background,pool,2023-07-20,pool,286.322080,
background,pool,2023-07-21,pool,279.084577,
background,pool,2023-07-24,pool,370.986371,
background,pool,2023-07-25,pool,373.988788,
background,pool,2023-07-26,pool,328.756832,
background,pool,2023-07-27,pool,323.528587,
background,pool,2023-07-28,pool,419.548880,
background,pool,2023-07-31,pool,418.508069,
background,pool,2023-08-01,pool,420.468262,
background,pool,2023-08-02,pool,421.028514,
background,pool,2023-08-03,pool,437.290333,
background,pool,2023-08-04,pool,383.400486,
background,pool,2023-08-07,pool,362.075878,
background,pool,2023-08-08,pool,316.834557,
background,pool,2023-08-09,pool,311.949351,
background,pool,2023-08-10,pool,238.416963,
background,pool,2023-08-11,pool,179.150604,
background,pool,2023-08-14,pool,208.949723,
background,pool,2023-08-15,pool,140.302823,
background,pool,2023-08-16,pool,174.583727,
background,pool,2023-08-17,pool,209.458005,
background,pool,2023-08-18,pool,98.355546,
background,pool,2023-08-21,pool,68.015407,
background,pool,2023-08-22,pool,-22.890490,
background,pool,2023-08-23,pool,-71.611965,
background,pool,2023-08-24,pool,-164.713770,
background,pool,2023-08-25,pool,-162.637341,
background,pool,2023-08-28,pool,-113.061789,
background,pool,2023-08-29,pool,82.696695,
background,pool,2023-08-30,pool,64.925322,
background,pool,2023-08-31,pool,60.392474,
background,pool,2023-09-01,pool,126.987322,
background,pool,2023-09-04,pool,154.833561,
background,pool,2023-09-05,pool,158.911911,
background,pool,2023-09-06,pool,109.602408,
background,pool,2023-09-07,pool,47.107142,
background,pool,2023-09-08,pool,102.543911,
background,pool,2023-09-11,pool,150.060626,
background,pool,2023-09-12,pool,91.624413,
background,pool,2023-09-13,pool,7.629960,
background,pool,2023-09-14,pool,-10.017288,
background,pool,2023-09-15,pool,32.232511,
background,pool,2023-09-18,pool,31.483950,
background,pool,2023-09-19,pool,-34.389045,
background,pool,2023-09-20,pool,-100.784416,
background,pool,2023-09-21,pool,-43.753803,
background,pool,2023-09-22,pool,36.053626,
background,pool,2023-09-25,pool,-4.511907,
background,pool,2023-09-26,pool,10.271448,
background,pool,2023-09-27,pool,80.956825,
background,pool,2023-09-28,pool,81.419642,
background,pool,2023-10-09,pool,56.817133,
background,pool,2023-10-10,pool,39.066456,
background,pool,2023-10-11,pool,80.433095,
background,pool,2023-10-12,pool,56.228838,
background,pool,2023-10-13,pool,7.756429,
background,pool,2023-10-16,pool,-17.821351,
background,pool,2023-10-17,pool,-102.838278,
background,pool,2023-10-18,pool,-188.847499,
background,pool,2023-10-19,pool,-258.937556,
background,pool,2023-10-20,pool,-426.568419,
background,pool,2023-10-23,pool,-390.700190,
background,pool,2023-10-24,pool,-214.754072,
background,pool,2023-10-25,pool,-195.418002,
background,pool,2023-10-26,pool,-69.156424,
background,pool,2023-10-27,pool,90.941946,
background,pool,2023-10-30,pool,130.265525,
background,pool,2023-10-31,pool,115.609778,
background,pool,2023-11-01,pool,59.155162,
background,pool,2023-11-02,pool,64.497612,
background,pool,2023-11-03,pool,199.012701,
background,pool,2023-11-06,pool,268.680960,
background,pool,2023-11-07,pool,314.903143,
background,pool,2023-11-08,pool,306.042128,
background,pool,2023-11-09,pool,264.541949,
background,pool,2023-11-10,pool,338.781439,
background,pool,2023-11-13,pool,394.355598,
background,pool,2023-11-14,pool,440.408434,
background,pool,2023-11-15,pool,403.532808,
background,pool,2023-11-16,pool,416.814516,
background,pool,2023-11-17,pool,499.358885,
background,pool,2023-11-20,pool,513.216626,
background,pool,2023-11-21,pool,429.672570,
background,pool,2023-11-22,pool,422.823158,
background,pool,2023-11-23,pool,409.739343,
background,pool,2023-11-24,pool,374.663922,
background,pool,2023-11-27,pool,417.754947,
background,pool,2023-11-28,pool,444.097296,
background,pool,2023-11-29,pool,392.492386,
background,pool,2023-11-30,pool,400.559764,
background,pool,2023-12-01,pool,437.421195,
background,pool,2023-12-04,pool,341.729297,
background,pool,2023-12-05,pool,299.031947,
background,pool,2023-12-06,pool,301.597260,
background,pool,2023-12-07,pool,251.394446,
background,pool,2023-12-08,pool,247.776841,
background,pool,2023-12-11,pool,354.098184,
background,pool,2023-12-12,pool,341.780100,
background,pool,2023-12-13,pool,313.504245,
background,pool,2023-12-14,pool,247.971375,
background,pool,2023-12-15,pool,150.277370,
background,pool,2023-12-18,pool,110.795570,
background,pool,2023-12-19,pool,81.128115,
background,pool,2023-12-20,pool,52.205507,
background,pool,2023-12-21,pool,53.864231,
background,pool,2023-12-22,pool,-4.122491,
background,pool,2023-12-25,pool,-83.036472,
background,pool,2023-12-26,pool,-85.457796,
background,pool,2023-12-27,pool,56.355848,
background,pool,2023-12-28,pool,254.228755,
background,pool,2023-12-29,pool,317.295507,
background,pool,2024-01-02,pool,300.951145,
background,pool,2024-01-03,pool,269.314625,
background,pool,2024-01-04,pool,195.204728,
background,pool,2024-01-05,pool,11.593736,
background,pool,2024-01-08,pool,-32.693637,
background,pool,2024-01-09,pool,-80.225192,
background,pool,2024-01-10,pool,17.348185,
background,pool,2024-01-11,pool,44.820209,
background,pool,2024-01-12,pool,-10.530644,
background,pool,2024-01-15,pool,-22.962749,
background,pool,2024-01-16,pool,-162.297945,
background,pool,2024-01-17,pool,-310.333272,
background,pool,2024-01-18,pool,-368.310390,
background,pool,2024-01-19,pool,-724.558957,
background,pool,2024-01-22,pool,-983.323158,
background,pool,2024-01-23,pool,-859.568124,
background,pool,2024-01-24,pool,-644.528770,
background,pool,2024-01-25,pool,-491.181765,
background,pool,2024-01-26,pool,-694.528143,
background,pool,2024-01-29,pool,-1005.619422,
background,pool,2024-01-30,pool,-1347.130175,
background,pool,2024-01-31,pool,-1647.187311,
background,pool,2024-02-01,pool,-1904.430989,
background,pool,2024-02-02,pool,-2633.043979,
background,pool,2024-02-05,pool,-2767.282508,
background,pool,2024-02-06,pool,-2482.064572,
background,pool,2024-02-07,pool,-2100.839990,
background,pool,2024-02-08,pool,-1433.891146,
background,pool,2024-02-19,pool,-1272.904888,
background,pool,2024-02-20,pool,-1035.580408,
background,pool,2024-02-21,pool,-787.270831,
background,pool,2024-02-22,pool,-551.371303,
background,pool,2024-02-23,pool,-335.014492,
background,pool,2024-02-26,pool,-123.452075,
background,pool,2024-02-27,pool,-333.950652,
background,pool,2024-02-28,pool,-533.844286,
background,pool,2024-02-29,pool,-323.741640,
background,pool,2024-03-01,pool,-295.055065,
background,pool,2024-03-04,pool,-375.962832,
background,pool,2024-03-05,pool,-368.678442,
background,pool,2024-03-06,pool,-351.490499,
background,pool,2024-03-07,pool,-372.790987,
background,pool,2024-03-08,pool,-214.203134,
background,pool,2024-03-11,pool,-32.919790,
background,pool,2024-03-12,pool,28.091937,
background,pool,2024-03-13,pool,16.141581,
background,pool,2024-03-14,pool,44.060057,
background,pool,2024-03-15,pool,232.353009,
background,pool,2024-03-18,pool,300.821185,
background,pool,2024-03-19,pool,357.897516,
background,pool,2024-03-20,pool,417.624233,
background,pool,2024-03-21,pool,333.219446,
background,pool,2024-03-22,pool,154.823187,
background,pool,2024-03-25,pool,64.085421,
background,pool,2024-03-26,pool,-122.943119,
background,pool,2024-03-27,pool,-162.234444,
background,pool,2024-03-28,pool,-3.074026,
background,pool,2024-03-29,pool,153.192864,
background,pool,2024-04-01,pool,212.067948,
background,pool,2024-04-02,pool,166.729107,
background,pool,2024-04-03,pool,17.903487,
background,pool,2024-04-08,pool,8.560387,
background,pool,2024-04-09,pool,-68.760012,
background,pool,2024-04-10,pool,-146.751769,
background,pool,2024-04-11,pool,-166.489328,
background,pool,2024-04-12,pool,-423.205269,
background,pool,2024-04-15,pool,-925.177365,
background,pool,2024-04-16,pool,-802.302328,
background,pool,2024-04-17,pool,-661.893335,
background,pool,2024-04-18,pool,-671.634826,
background,pool,2024-04-19,pool,-702.675736,
background,pool,2024-04-22,pool,-571.756942,
background,pool,2024-04-23,pool,-438.466880,
background,pool,2024-04-24,pool,-317.412056,
background,pool,2024-04-25,pool,-200.871458,
background,pool,2024-04-26,pool,61.071658,
background,pool,2024-04-29,pool,143.944235,
background,pool,2024-04-30,pool,228.546719,
background,pool,2024-05-06,pool,302.742114,
background,pool,2024-05-07,pool,256.584419,
background,pool,2024-05-08,pool,281.657032,
background,pool,2024-05-09,pool,259.032410,
background,pool,2024-05-10,pool,113.521869,
background,pool,2024-05-13,pool,157.260438,
background,pool,2024-05-14,pool,117.790254,
background,pool,2024-05-15,pool,154.303234,
background,pool,2024-05-16,pool,228.632651,
background,pool,2024-05-17,pool,319.981264,
background,pool,2024-05-20,pool,275.935028,
background,pool,2024-05-21,pool,268.339366,
background,pool,2024-05-22,pool,174.283756,
background,pool,2024-05-23,pool,49.792139,
background,pool,2024-05-24,pool,32.536756,
background,pool,2024-05-27,pool,27.998576,
background,pool,2024-05-28,pool,21.563809,
background,pool,2024-05-29,pool,-15.529974,
background,pool,2024-05-30,pool,30.347564,
background,pool,2024-05-31,pool,-47.180628,
background,pool,2024-06-03,pool,-158.212687,
background,pool,2024-06-04,pool,-250.842323,
background,pool,2024-06-05,pool,-502.578149,
background,pool,2024-06-06,pool,-605.587485,
background,pool,2024-06-07,pool,-566.739086,
background,pool,2024-06-11,pool,-382.572637,
background,pool,2024-06-12,pool,-373.426561,
background,pool,2024-06-13,pool,-404.085668,
background,pool,2024-06-14,pool,-417.169560,
background,pool,2024-06-17,pool,-366.762254,
background,pool,2024-06-18,pool,-348.643856,
background,pool,2024-06-19,pool,-493.665545,
background,pool,2024-06-20,pool,-607.641559,
background,pool,2024-06-21,pool,-771.028254,
background,pool,2024-06-24,pool,-891.588309,
background,pool,2024-06-25,pool,-760.417660,
background,pool,2024-06-26,pool,-680.432994,
background,pool,2024-06-27,pool,-742.233086,
background,pool,2024-06-28,pool,-698.843318,
background,pool,2024-07-01,pool,-669.857579,
background,pool,2024-07-02,pool,-711.651146,
background,pool,2024-07-03,pool,-879.829322,
background,pool,2024-07-04,pool,-959.830854,
background,pool,2024-07-05,pool,-998.365001,
background,pool,2024-07-08,pool,-1013.499737,
background,pool,2024-07-09,pool,-982.992839,
background,pool,2024-07-10,pool,-829.626247,
background,pool,2024-07-11,pool,-767.022406,
background,pool,2024-07-12,pool,-871.331429,
background,pool,2024-07-15,pool,-918.114380,
background,pool,2024-07-16,pool,-969.502136,
background,pool,2024-07-17,pool,-1027.836650,
background,pool,2024-07-18,pool,-918.608077,
background,pool,2024-07-19,pool,-846.023948,
background,pool,2024-07-22,pool,-929.509103,
background,pool,2024-07-23,pool,-1117.466032,
background,pool,2024-07-24,pool,-1173.045035,
background,pool,2024-07-25,pool,-1035.047515,
background,pool,2024-07-26,pool,-991.333996,
background,pool,2024-07-29,pool,-940.113031,
background,pool,2024-07-30,pool,-718.103300,
background,pool,2024-07-31,pool,-543.711508,
background,pool,2024-08-01,pool,-628.819098,
background,pool,2024-08-02,pool,-795.756146,
background,pool,2024-08-05,pool,-840.125339,
background,pool,2024-08-06,pool,-789.933192,
background,pool,2024-08-07,pool,-800.096576,
background,pool,2024-08-08,pool,-813.251946,
background,pool,2024-08-09,pool,-915.005163,
background,pool,2024-08-12,pool,-899.932402,
background,pool,2024-08-13,pool,-868.812688,
background,pool,2024-08-14,pool,-849.599682,
background,pool,2024-08-15,pool,-806.686098,
background,pool,2024-08-16,pool,-849.326459,
background,pool,2024-08-19,pool,-948.716786,
background,pool,2024-08-20,pool,-1029.439210,
background,pool,2024-08-21,pool,-1113.115606,
background,pool,2024-08-22,pool,-1210.925554,
background,pool,2024-08-23,pool,-1149.743270,
background,pool,2024-08-26,pool,-1165.732638,
background,pool,2024-08-27,pool,-1187.537821,
background,pool,2024-08-28,pool,-1066.570352,
background,pool,2024-08-29,pool,-857.451990,
background,pool,2024-08-30,pool,-854.956922,
background,pool,2024-09-02,pool,-891.408333,
background,pool,2024-09-03,pool,-880.350500,
background,pool,2024-09-04,pool,-832.964798,
background,pool,2024-09-05,pool,-911.605151,
background,pool,2024-09-06,pool,-1004.009855,
background,pool,2024-09-09,pool,-959.398112,
background,pool,2024-09-10,pool,-945.050085,
background,pool,2024-09-11,pool,-960.155443,
background,pool,2024-09-12,pool,-1082.989598,
background,pool,2024-09-13,pool,-1171.991190,
background,pool,2024-09-18,pool,-1083.052036,
background,pool,2024-09-19,pool,-1019.281123,
background,pool,2024-09-20,pool,-1019.148385,
background,pool,2024-09-23,pool,-821.028505,
background,pool,2024-09-24,pool,-630.590805,
background,pool,2024-09-25,pool,-483.812275,
background,pool,2024-09-26,pool,-58.927204,
background,pool,2024-09-27,pool,676.454149,
background,pool,2024-09-30,pool,1345.864738,
background,pool,2024-10-08,pool,802.152413,
background,pool,2024-10-09,pool,596.539601,
background,pool,2024-10-10,pool,374.761480,
background,pool,2024-10-11,pool,384.370011,
background,pool,2024-10-14,pool,423.028134,
background,pool,2024-10-15,pool,396.772034,
background,pool,2024-10-16,pool,411.731043,
background,pool,2024-10-17,pool,513.693285,
background,pool,2024-10-18,pool,774.750598,
background,pool,2024-10-21,pool,886.899952,
background,pool,2024-10-22,pool,967.654330,
background,pool,2024-10-23,pool,967.687675,
background,pool,2024-10-24,pool,1063.915503,
background,pool,2024-10-25,pool,1251.117293,
background,pool,2024-10-28,pool,1239.999809,
background,pool,2024-10-29,pool,1129.790956,
background,pool,2024-10-30,pool,1206.838257,
background,pool,2024-10-31,pool,1135.129821,
background,pool,2024-11-01,pool,1100.851621,
background,pool,2024-11-04,pool,1338.852425,
background,pool,2024-11-05,pool,1505.254130,
background,pool,2024-11-06,pool,1629.281364,
background,pool,2024-11-07,pool,1767.521593,
background,pool,2024-11-08,pool,1868.545075,
background,pool,2024-11-11,pool,1917.178630,
background,pool,2024-11-12,pool,1876.461260,
background,pool,2024-11-13,pool,1744.502337,
background,pool,2024-11-14,pool,1528.167903,
background,pool,2024-11-15,pool,1316.769851,
background,pool,2024-11-18,pool,1348.749561,
background,pool,2024-11-19,pool,1550.168425,
background,pool,2024-11-20,pool,1660.160379,
background,pool,2024-11-21,pool,1495.384326,
background,pool,2024-11-22,pool,1384.592032,
background,pool,2024-11-25,pool,1413.399572,
background,pool,2024-11-26,pool,1450.126208,
background,pool,2024-11-27,pool,1608.823342,
background,pool,2024-11-28,pool,1671.341942,
background,pool,2024-11-29,pool,1850.083105,
background,pool,2024-12-02,pool,1939.036755,
background,pool,2024-12-03,pool,1888.836222,
background,pool,2024-12-04,pool,1895.642232,
background,pool,2024-12-05,pool,2002.369236,
background,pool,2024-12-06,pool,2047.927950,
background,pool,2024-12-09,pool,2063.958131,
background,pool,2024-12-10,pool,2073.690266,
background,pool,2024-12-11,pool,2178.395772,
background,pool,2024-12-12,pool,2139.007328,
background,pool,2024-12-13,pool,2052.760559,
background,pool,2024-12-16,pool,1859.007021,
background,pool,2024-12-17,pool,1755.507488,
background,pool,2024-12-18,pool,1821.913915,
background,pool,2024-12-19,pool,1905.193343,
background,pool,2024-12-20,pool,1750.829312,
background,pool,2024-12-23,pool,1656.822476,
background,pool,2024-12-24,pool,1560.071273,
background,pool,2024-12-25,pool,1550.588570,
background,pool,2024-12-26,pool,1615.198101,
background,pool,2024-12-27,pool,1592.165524,
background,pool,2024-12-30,pool,1497.962501,
background,pool,2024-12-31,pool,1273.950902,
background,pool,2025-01-02,pool,1015.472032,
background,pool,2025-01-03,pool,864.241982,
background,pool,2025-01-06,pool,1026.642307,
background,pool,2025-01-07,pool,1095.968338,
background,pool,2025-01-08,pool,1122.123962,
background,pool,2025-01-09,pool,1006.449230,
background,pool,2025-01-10,pool,893.284937,
background,pool,2025-01-13,pool,1205.254732,
background,pool,2025-01-14,pool,1373.734030,
background,pool,2025-01-15,pool,1399.947662,
background,pool,2025-01-16,pool,1371.561188,
background,pool,2025-01-17,pool,1447.165394,
background,pool,2025-01-20,pool,1467.738760,
background,pool,2025-01-21,pool,1394.646540,
background,pool,2025-01-22,pool,1376.267509,
background,pool,2025-01-23,pool,1370.704656,
background,pool,2025-01-24,pool,1390.768115,
background,pool,2025-01-27,pool,1373.994772,
background,pool,2025-02-05,pool,1510.569126,
background,pool,2025-02-06,pool,1688.130065,
background,pool,2025-02-07,pool,1823.492021,
background,pool,2025-02-10,pool,1867.683290,
background,pool,2025-02-11,pool,1931.143457,
background,pool,2025-02-12,pool,1930.608954,
background,pool,2025-02-13,pool,1904.687620,
background,pool,2025-02-14,pool,1974.546403,
background,pool,2025-02-17,pool,1904.365279,
background,pool,2025-02-18,pool,1895.109906,
background,pool,2025-02-19,pool,2018.879078,
background,pool,2025-02-20,pool,2088.605119,
background,pool,2025-02-21,pool,2156.431745,
background,pool,2025-02-24,pool,2165.830557,
background,pool,2025-02-25,pool,2258.311940,
background,pool,2025-02-26,pool,2291.741566,
background,pool,2025-02-27,pool,2130.852875,
background,pool,2025-02-28,pool,2040.355020,
background,pool,2025-03-03,pool,2119.251966,
background,pool,2025-03-04,pool,2199.999182,
background,pool,2025-03-05,pool,2293.847858,
background,pool,2025-03-06,pool,2334.557404,
background,pool,2025-03-07,pool,2354.799649,
background,pool,2025-03-10,pool,2377.178620,
background,pool,2025-03-11,pool,2458.578604,
background,pool,2025-03-12,pool,2409.241113,
background,pool,2025-03-13,pool,2460.581151,
background,pool,2025-03-14,pool,2581.067847,
background,pool,2025-03-17,pool,2629.780511,
background,pool,2025-03-18,pool,2627.399533,
background,pool,2025-03-19,pool,2617.675168,
background,pool,2025-03-20,pool,2543.731984,
background,pool,2025-03-21,pool,2416.810599,
background,pool,2025-03-24,pool,2335.085229,
background,pool,2025-03-25,pool,2374.273632,
background,pool,2025-03-26,pool,2377.190574,
background,pool,2025-03-27,pool,2338.983103,
background,pool,2025-03-28,pool,2225.238789,
background,pool,2025-03-31,pool,2279.034679,
background,pool,2025-04-01,pool,2305.284432,
background,pool,2025-04-02,pool,2283.795168,
background,pool,2025-04-03,pool,1669.933199,
background,pool,2025-04-07,pool,1399.160704,
background,pool,2025-04-08,pool,1477.351626,
background,pool,2025-04-09,pool,2050.425120,
background,pool,2025-04-10,pool,2093.872800,
background,pool,2025-04-11,pool,2205.668695,
background,pool,2025-04-14,pool,2207.488939,
background,pool,2025-04-15,pool,2125.497322,
background,pool,2025-04-16,pool,2094.603847,
background,pool,2025-04-17,pool,2108.761115,
background,pool,2025-04-18,pool,2208.504060,
background,pool,2025-04-21,pool,2306.528379,
background,pool,2025-04-22,pool,2361.471336,
background,pool,2025-04-23,pool,2323.390066,
background,pool,2025-04-24,pool,2306.766615,
background,pool,2025-04-25,pool,2250.875295,
background,pool,2025-04-28,pool,2269.523531,
background,pool,2025-04-29,pool,2362.638537,
background,pool,2025-04-30,pool,2512.454450,
background,pool,2025-05-06,pool,2624.110254,
background,pool,2025-05-07,pool,2652.645238,
background,pool,2025-05-08,pool,2653.878783,
background,pool,2025-05-09,pool,2687.421900,
background,pool,2025-05-12,pool,2704.209029,
background,pool,2025-05-13,pool,2680.343930,
background,pool,2025-05-14,pool,2642.417999,
background,pool,2025-05-15,pool,2651.256309,
background,pool,2025-05-16,pool,2700.773931,
background,pool,2025-05-19,pool,2787.051524,
background,pool,2025-05-20,pool,2813.357156,
background,pool,2025-05-21,pool,2746.581283,
background,pool,2025-05-22,pool,2649.844277,
background,pool,2025-05-23,pool,2637.492069,
background,pool,2025-05-26,pool,2663.969016,
background,pool,2025-05-27,pool,2663.153865,
background,pool,2025-05-28,pool,2712.257761,
background,pool,2025-05-29,pool,2713.063389,
background,pool,2025-05-30,pool,2711.809478,
background,pool,2025-06-03,pool,2781.933421,
background,pool,2025-06-04,pool,2843.863538,
background,pool,2025-06-05,pool,2879.254228,
background,pool,2025-06-06,pool,2945.290978,
background,pool,2025-06-09,pool,2935.898348,
background,pool,2025-06-10,pool,2927.504658,
background,pool,2025-06-11,pool,2948.750650,
background,pool,2025-06-12,pool,2883.341718,
background,pool,2025-06-13,pool,2856.556018,
background,pool,2025-06-16,pool,2873.152651,
background,pool,2025-06-17,pool,2849.246962,
background,pool,2025-06-18,pool,2766.291738,
background,pool,2025-06-19,pool,2652.736147,
background,pool,2025-06-20,pool,2669.379816,
background,pool,2025-06-23,pool,2853.155283,
background,pool,2025-06-24,pool,2972.253048,
background,pool,2025-06-25,pool,2991.184010,
background,pool,2025-06-26,pool,3005.341548,
background,pool,2025-06-27,pool,3080.810140,
background,pool,2025-06-30,pool,3144.228583,
background,pool,2025-07-01,pool,3140.309857,
background,pool,2025-07-02,pool,3175.729922,
background,pool,2025-07-03,pool,3150.887865,
background,pool,2025-07-04,pool,3154.897496,
background,pool,2025-07-07,pool,3237.306025,
background,pool,2025-07-08,pool,3275.210437,
background,pool,2025-07-09,pool,3273.754658,
background,pool,2025-07-10,pool,3311.694045,
background,pool,2025-07-11,pool,3378.308314,
background,pool,2025-07-14,pool,3371.185905,
background,pool,2025-07-15,pool,3374.762721,
background,pool,2025-07-16,pool,3440.630593,
background,pool,2025-07-17,pool,3492.398495,
background,pool,2025-07-18,pool,3563.670204,
background,pool,2025-07-21,pool,3622.825299,
background,pool,2025-07-22,pool,3602.115652,
background,pool,2025-07-23,pool,3643.794952,
background,pool,2025-07-24,pool,3693.419219,
background,pool,2025-07-25,pool,3735.301881,
background,pool,2025-07-28,pool,3771.427360,
background,pool,2025-07-29,pool,3765.898570,
background,pool,2025-07-30,pool,3696.479365,
background,pool,2025-07-31,pool,3660.413376,
background,pool,2025-08-01,pool,3730.255111,
background,pool,2025-08-04,pool,3857.385549,
background,pool,2025-08-05,pool,3922.054620,
background,pool,2025-08-06,pool,3964.367688,
background,pool,2025-08-07,pool,3961.328322,
background,pool,2025-08-08,pool,4054.399010,
background,pool,2025-08-11,pool,4110.913578,
background,pool,2025-08-12,pool,4144.918211,
background,pool,2025-08-13,pool,4081.400378,
background,pool,2025-08-14,pool,4081.886309,
background,pool,2025-08-15,pool,4214.681644,
background,pool,2025-08-18,pool,4281.400516,
background,pool,2025-08-19,pool,4347.131787,
background,pool,2025-08-20,pool,4396.797164,
